TimeStamp,X-Axis,Y-Axis,Z-Axis
1619709860.09,-7.221,-0.517,-1.608
1619709860.1,-7.374,-0.919,-1.455
1619709860.11,-7.949,-0.976,-1.015
1619709860.12,-8.332,-0.536,-0.459
1619709860.134,-8.351,0.21,-0.287
1619709860.144,-8.638,1.015,-1.934
1619709860.157,-8.561,0.747,-3.581
1619709860.162,-8.063,-0.153,-4.443
1619709860.17,-7.393,-1.149,-4.079
1619709860.18,-6.838,-1.436,-3.275
1619709860.19,-5.976,-0.957,-2.202
1619709860.199,-5.152,0.172,-1.589
1619709860.21,-4.788,1.455,-1.589
1619709860.221,-4.577,2.375,-1.455
1619709860.23,-4.501,2.413,-2.528
1619709860.24,-5.248,1.513,-3.486
1619709860.25,-5.19,0.287,-3.984
1619709860.261,-4.252,-0.804,-3.007
1619709860.27,-3.352,-0.823,-1.608
1619709860.28,-2.892,0.019,-0.402
1619709860.29,-2.604,1.283,-0.804
1619709860.3,-2.394,1.57,-1.781
1619709860.312,-2.892,-0.517,-1.877
1619709860.322,-4.233,-2.949,-1.781
1619709860.333,-4.424,-3.773,-0.804
1619709860.344,-3.16,-2.604,0.727
1619709860.35,-1.551,0.44,0.919
1619709860.36,-0.153,2.566,-0.632
1619709860.37,-0.191,-2.394,-2.528
1619709860.381,-14.825,-16.491,13.369
1619709860.39,-32.887,-17.909,36.01
1619709860.4,-6.627,-6.186,19.556
1619709860.411,-7.182,-6.569,-6.263
1619709860.421,-19.997,-3.754,-12.603
1619709860.43,-22.831,-12.948,5.918
1619709860.44,-22.812,-23.176,20.265
1619709860.451,-22.621,-13.235,16.606
1619709860.461,-20.782,8.312,4.654
1619709860.47,-6.416,8.044,11.339
1619709860.48,-9.213,-6.052,18.043
1619709860.491,-23.962,-10.113,26.816
1619709860.501,-33.558,-7.891,32.274
1619709860.511,-38.729,-15.668,23.406
1619709860.52,-29.919,-14.365,12.143
1619709860.53,-16.511,-12.986,23.751
1619709860.54,-15.38,-14.94,29.248
1619709860.552,-13.484,-24.574,34.573
1619709860.561,-7.604,-35.339,39.208
1619709860.571,-13.925,-39.208,37.465
1619709860.581,-13.982,-24.325,18.311
1619709860.592,-11.013,36.91,1.455
1619709860.601,-10.094,39.228,-39.228
1619709860.611,4.941,36.144,-39.228
1619709860.62,15.438,22.736,-18.062
1619709860.63,5.075,-0.076,-3.007
1619709860.641,-6.071,-28.98,8.006
1619709860.65,-7.834,-39.208,26.337
1619709860.66,-21.376,-37.829,22.736
1619709860.671,-22.372,-25.8,10.4
1619709860.68,-4.443,-15.361,9.807
1619709860.691,0.191,-5.573,7.7
1619709860.7,3.064,8.274,6.397
1619709860.71,11.645,22.927,1.877
1619709860.725,23.732,20.15,-13.599
1619709860.733,27.85,3.332,-9.308
1619709860.741,17.104,-7.91,-0.785
1619709860.75,6.454,-13.178,3.198
1619709860.761,0.191,-14.767,4.079
1619709860.771,-2.26,-13.408,5.344
1619709860.781,-3.677,-8.6,7.68
1619709860.79,-4.271,-4.635,7.604
1619709860.8,-2.241,-1.685,6.225
1619709860.81,1.264,0,4.731
1619709860.821,4.405,0.498,4.079
1619709860.83,7.316,-1.494,4.06
1619709860.84,10.266,-5.075,4.443
1619709860.85,10.917,-8.312,2.011
1619709860.86,8.791,-8.6,-0.325
1619709860.871,4.194,-6.378,0.191
1619709860.88,-0.268,-4.367,3.658
1619709860.89,-2.968,-3.486,6.091
1619709860.901,-2.068,-3.945,6.761
1619709860.91,2.566,-6.225,6.646
1619709860.92,9.615,-10.19,4.98
1619709860.932,15.514,-13.101,1.455
1619709860.941,15.668,-13.197,-1.57
1619709860.95,11.109,-11.933,-0.727
1619709860.96,6.091,-10.554,1.819
1619709860.971,2.279,-9.692,4.233
1619709860.981,0.038,-8.236,6.435
1619709860.991,-1.053,-6.435,8.581
1619709861.001,-1.513,-6.033,9.059
1619709861.011,-0.823,-7.929,9.423
1619709861.022,0.747,-12.009,8.561
1619709861.031,2.279,-14.442,7.968
1619709861.04,2.298,-13.235,7.642
1619709861.05,1.857,-10.822,8.14
1619709861.06,1.953,-8.6,9.117
1619709861.071,2.145,-6.799,9.807
1619709861.081,1.992,-5.344,10.937
1619709861.09,1.628,-3.428,12.603
1619709861.101,1.168,-1.359,12.718
1619709861.11,0.861,-0.344,11.454
1619709861.12,0.957,-0.459,10.209
1619709861.131,1.168,-1.283,8.983
1619709861.14,1.072,-1.992,8.389
1619709861.15,0.651,-1.781,8.332
1619709861.163,0.095,-1.072,8.236
1619709861.171,-0.421,-0.593,8.198
1619709861.18,-0.708,-0.747,8.178
1619709861.19,-0.785,-1.34,8.159
1619709861.201,-0.651,-2.011,7.393
1619709861.21,-0.498,-2.624,6.148
1619709861.22,-0.095,-3.601,5.114
1619709861.23,0.747,-4.98,5.439
1619709861.24,1.513,-5.976,6.11
1619709861.25,1.589,-5.593,6.512
1619709861.26,0.593,-2.93,5.88
1619709861.27,-1.455,0.383,7.604
1619709861.28,-2.968,2.643,8.447
1619709861.29,-3.62,4.941,10.266
1619709861.3,-4.443,6.761,11.569
1619709861.31,-5.458,7.776,12.182
1619709861.32,-6.244,8.198,11.358
1619709861.334,-6.263,7.776,10.266
1619709861.344,-5.688,7.489,8.715
1619709861.35,-4.616,6.818,7.489
1619709861.359,-3.352,5.324,6.742
1619709861.369,-2.145,4.022,6.167
1619709861.381,-1.245,3.39,5.631
1619709861.39,-0.881,3.352,5.554
1619709861.401,-0.938,4.041,5.612
1619709861.41,-1.34,4.711,5.478
1619709861.42,-1.628,5.171,5.746
1619709861.43,-1.474,5.516,6.454
1619709861.44,-0.957,5.439,7.087
1619709861.45,-0.076,5.229,8.408
1619709861.46,0.919,5.037,10.439
1619709861.47,1.723,4.462,12.335
1619709861.48,1.857,3.696,14.25
1619709861.491,0.766,3.083,16.625
1619709861.501,-0.153,2.26,17.545
1619709861.511,-0.498,0.363,13.005
1619709861.52,-0.21,-1.8,12.067
1619709861.531,0.536,-4.309,9.443
1619709861.54,1.972,-6.646,8.255
1619709861.55,2.758,-8.389,9.117
1619709861.561,1.57,-8.121,9.059
1619709861.57,-1.8,-2.834,9.5
